date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:40:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2015:40:40%20GMT	http://ieeevr.org/2016/?p=1044	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/index13b6.html	(from http://ieeevr.org/2016/participate/presenter-instructions/)
11:40:40	231012/231012	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2256eace56-38664%22	http://ieeevr.org/2016/wp-content/uploads/2016/03/ieeevr16_paper_template.pptx	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/uploads/2016/03/ieeevr16_paper_template.pptx	(from http://ieeevr.org/2016/participate/presenter-instructions/)
11:40:40	755/755	---MC-	200	added ('OK')	text/xml	etag:%224eec1677321a84a9356ee4c672addae1%22	http://ieeevr.org/2016/committees/conference-committee/feed/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/committees/conference-committee/feed/index.html	(from http://ieeevr.org/2016/committees/conference-committee/)
11:40:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2015:40:41%20GMT	http://ieeevr.org/2016/?p=72	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/indexae74.html	(from http://ieeevr.org/2016/committees/conference-committee/)
11:40:42	2611295/2611295	---M--	200	added ('OK')	image/jpeg	etag:%2256e96420-27d85f%22	http://ieeevr.org/2016/wp-content/uploads/2016/03/attractions.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/uploads/2016/03/attractions.jpg	(from http://ieeevr.org/2016/attend/attractions-2/)
11:40:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2015:40:42%20GMT	http://ieeevr.org/2016/?p=74	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/index49a5.html	(from http://ieeevr.org/2016/committees/program-committee/)
11:40:42	749/749	---MC-	200	added ('OK')	text/xml	etag:%224eec1677321a84a9356ee4c672addae1%22	http://ieeevr.org/2016/committees/program-committee/feed/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/committees/program-committee/feed/index.html	(from http://ieeevr.org/2016/committees/program-committee/)
11:40:42	751/751	---MC-	200	added ('OK')	text/xml	etag:%224eec1677321a84a9356ee4c672addae1%22	http://ieeevr.org/2016/committees/steering-committee/feed/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/committees/steering-committee/feed/index.html	(from http://ieeevr.org/2016/committees/steering-committee/)
11:40:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2015:40:43%20GMT	http://ieeevr.org/2016/?p=76	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/index04cd.html	(from http://ieeevr.org/2016/committees/steering-committee/)
11:40:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2015:40:43%20GMT	http://ieeevr.org/2016/?p=1070	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/index327d.html	(from http://ieeevr.org/2016/awards-2/)
11:41:25	2913898/2913898	---M--	200	added ('OK')	image/jpeg	etag:%22570e8831-2c766a%22	http://ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1698.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1698.jpg	(from http://ieeevr.org/2016/awards-2/)
11:41:29	2912933/2912933	---M--	200	added ('OK')	image/jpeg	etag:%22570e8834-2c72a5%22	http://ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1695.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1695.jpg	(from http://ieeevr.org/2016/awards-2/)
11:41:30	2924733/2924733	---M--	200	added ('OK')	image/jpeg	etag:%22570e8871-2ca0bd%22	http://ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1673.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1673.jpg	(from http://ieeevr.org/2016/awards-2/)
11:41:31	736/736	---MC-	200	added ('OK')	text/xml	etag:%224eec1677321a84a9356ee4c672addae1%22	http://ieeevr.org/2016/past-conferences/feed/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/past-conferences/feed/index.html	(from http://ieeevr.org/2016/past-conferences/)
11:41:32	3139894/3139894	---M--	200	added ('OK')	image/jpeg	etag:%22570ee296-2fe936%22	http://ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1683cropped.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1683cropped.jpg	(from http://ieeevr.org/2016/awards-2/)
11:41:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2015:41:32%20GMT	http://ieeevr.org/2016/?p=80	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/indexbde5.html	(from http://ieeevr.org/2016/past-conferences/)
11:41:32	156/156	---M-Z	200	added ('OK')	text/plain	etag:%2210c-5926c7022b7c0-gzip%22	https://easychair.org/robots.txt		(from http://ieeevr.org/2016/program/workshop-papers/third-ieee-vr-international-workshop-on-collaborative-virtual-environments-3dcve/)
11:41:33	766337/766337	---M--	200	added ('OK')	image/jpeg	etag:%22570e8a96-bb181%22	http://ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1669Cropped.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/uploads/2016/04/IMG_1669Cropped.jpg	(from http://ieeevr.org/2016/awards-2/)
11:41:33	67/67	---MCZ	200	added ('OK')	text/plain	date:Fri,%2022%20May%202020%2015:41:33%20GMT	https://sites.google.com/robots.txt		(from http://ieeevr.org/2016/program/workshop-papers/third-ieee-vr-international-workshop-on-collaborative-virtual-environments-3dcve/)
11:41:33	3147/3147	---M--	200	added ('OK')	image/png	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/app/images/apple-touch-icon.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/app/images/apple-touch-icon.png	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:34	43/43	---M--	200	added ('OK')	image/gif	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/app/images/cleardot.gif	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/app/images/cleardot.gif	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:34	42406/42406	---M--	200	added ('OK')	text/css	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/app/css/codemirror_css.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/app/css/codemirror_css.css	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:35	1239846/1239846	---M--	200	added ('OK')	text/javascript	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/js/trog_edit__en.js	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/js/trog_edit__en.js	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:35	7936/7936	---M--	200	added ('OK')	text/css	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/app/css/trogedit.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/app/css/trogedit.css	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:35	10006/10006	---MC-	200	added ('OK')	text/css	date:Fri,%2022%20May%202020%2015:41:36%20GMT	https://sites.google.com/site/3dcveieeevr2016/_/rsrc/1589442141000/system/app/css/editor.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/_/rsrc/1589442141000/system/app/css/editor.css	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:36	1032/1032	---M--	200	added ('OK')	text/css	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/app/css/codeeditor.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/app/css/codeeditor.css	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:36	191059/191059	---M--	200	added ('OK')	text/css	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/app/themes/default/standard-css-default-ltr-ltr.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/app/themes/default/standard-css-default-ltr-ltr.css	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:37	1885/1885	---MC-	200	added ('OK')	text/css	date:Fri,%2022%20May%202020%2015:41:37%20GMT	https://sites.google.com/site/3dcveieeevr2016/_/rsrc/1589442141000/system/app/css/overlay.css?cb=default150goog-ws-leftnone30themedefaultstandard	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/_/rsrc/1589442141000/system/app/css/overlayf14d.css	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:37	2225/2225	---MC-	200	added ('OK')	text/css	date:Fri,%2022%20May%202020%2015:41:38%20GMT	https://sites.google.com/site/3dcveieeevr2016/_/rsrc/1589442141000/system/app/css/camelot/allthemes-view.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/_/rsrc/1589442141000/system/app/css/camelot/allthemes-view.css	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:38	19059/19059	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/3dcveieeevr2016/important-dates	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/important-dates.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:38	18020/18020	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/3dcveieeevr2016/papers-format	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/papers-format.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:39	17933/17933	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/3dcveieeevr2016/previous-3dcve-workshops	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/previous-3dcve-workshops.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:39	23693/23693	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/3dcveieeevr2016/program-committee	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/program-committee.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:40	24891/24891	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/3dcveieeevr2016/workshop-program	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/workshop-program.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:41	28338/28338	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2015:41:41%20GMT	http://ieeevr.org/2016/contribute/call-for-workshops/third-ieee-vr-international-workshop-on-collaborative-virtual-environments-3dcve/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/call-for-workshops/third-ieee-vr-international-workshop-on-collaborative-virtual-environments-3dcve/index.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:41	19528/19528	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/3dcveieeevr2016/system/app/pages/sitemap/hierarchy	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/system/app/pages/sitemap/hierarchy.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:41	72293/72293	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:41:41%20GMT	https://accounts.google.com/ServiceLogin?continue=https://sites.google.com/site/3dcveieeevr2016/home&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/ServiceLogin60f1.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:42	28094/28094	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/3dcveieeevr2016/system/app/pages/recentChanges	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/system/app/pages/recentChanges.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:42	11356/11356	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/3dcveieeevr2016/system/app/pages/reportAbuse	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/system/app/pages/reportAbuse.html	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:43	319279/319279	---M--	200	added ('OK')	text/javascript	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/js/jot_min_view__fr.js	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/js/jot_min_view__fr.js	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:43	145/145	---MCZ	400	error ('Bad%20Request')	text/html	date:Fri,%2022%20May%202020%2015:41:43%20GMT	https://sites.google.com/site/3dcveieeevr2016/_/tz	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/3dcveieeevr2016/_/tz.c5.delayed	(from https://sites.google.com/site/3dcveieeevr2016/)
11:41:43	10006/10006	---MC-	200	added ('OK')	text/css	date:Fri,%2022%20May%202020%2015:41:44%20GMT	https://sites.google.com/site/percarworkshop2016/_/rsrc/1589442141000/system/app/css/editor.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop2016/_/rsrc/1589442141000/system/app/css/editor.css	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:44	194706/194706	---M--	200	added ('OK')	text/css	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/app/themes/iceberg/standard-css-iceberg-ltr-ltr.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/app/themes/iceberg/standard-css-iceberg-ltr-ltr.css	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:44	1879/1879	---MC-	200	added ('OK')	text/css	date:Fri,%2022%20May%202020%2015:41:45%20GMT	https://sites.google.com/site/percarworkshop2016/_/rsrc/1589442141000/system/app/css/overlay.css?cb=iceberg150goog-ws-leftnone30themedefaultstandard	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop2016/_/rsrc/1589442141000/system/app/css/overlay999f.css	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:44	2225/2225	---MC-	200	added ('OK')	text/css	date:Fri,%2022%20May%202020%2015:41:45%20GMT	https://sites.google.com/site/percarworkshop2016/_/rsrc/1589442141000/system/app/css/camelot/allthemes-view.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop2016/_/rsrc/1589442141000/system/app/css/camelot/allthemes-view.css	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:45	556/556	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:41:45%20GMT	https://sites.google.com/site/percarworkshop/home/percar_logo.jpg?attredirects=0	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop/home/percar_logo.ca6fb5.delayed	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:45	34436/34436	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/percarworkshop2016/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop2016/index.html	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:45	28694/28694	---M--	200	added ('OK')	image/jpeg	etag:%221417855782732%22	https://545c8af0-a-62cb3a1a-s-sites.googlegroups.com/site/percarworkshop/home/percar_logo.jpg?attachauth=ANoY7crYkmQ6nY8v7VSKeY0GmKgozzknWJl_vieOWO9ZVMWnnco_8oFTuJwbaLHP1bXjQRvDrF2FKEQc7hfSV0-BVzxLQLY3yrlmMDJ8QvqW-SOTqXaWw1-4rUAJivXZoBNTSdyxjyXf2Ci3mrvGlNfN_6_-tMvp5VDSKcoVhLrew2_0TmB1UoZxVC76qUvbvlsjaPiIKMUgs7bx5jxjrUlEnmdNUV1GW6TB6zlGR5nkdAb1l8AnE-Q%3D&attredirects=0	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/545c8af0-a-62cb3a1a-s-sites.googlegroups.com/site/percarworkshop/home/percar_logob2c8.jpg	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:46	32709/32709	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20May%202020%2015:41:46%20GMT	https://sites.google.com/site/percarworkshop/_/rsrc/1417855782739/home/percar_logo.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop/_/rsrc/1417855782739/home/percar_logo.jpg	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:46	72321/72321	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:41:47%20GMT	https://accounts.google.com/ServiceLogin?continue=https://sites.google.com/site/percarworkshop2016/home&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/ServiceLogin2b93.html	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:46	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2022%20May%202020%2015:41:46%20GMT	https://easychair.org/conferences/?conf=percar2016	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/easychair.org/conferences/index7620.html	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:47	25106/25106	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/percarworkshop2016/system/app/pages/recentChanges	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop2016/system/app/pages/recentChanges.html	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:47	11389/11389	---MCZ	200	added ('OK')	text/html	etag:%221589442141000|#public|0|en|||0|-452870696|311636676%22	https://sites.google.com/site/percarworkshop2016/system/app/pages/reportAbuse	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop2016/system/app/pages/reportAbuse.html	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:48	317384/317384	---M--	200	added ('OK')	text/javascript	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/js/jot_min_view__en.js	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/js/jot_min_view__en.js	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:48	145/145	---MCZ	400	error ('Bad%20Request')	text/html	date:Fri,%2022%20May%202020%2015:41:48%20GMT	https://sites.google.com/site/percarworkshop2016/_/tz	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/percarworkshop2016/_/tz.d1.delayed	(from https://sites.google.com/site/percarworkshop2016/home)
11:41:49	10006/10006	---MC-	200	added ('OK')	text/css	date:Fri,%2022%20May%202020%2015:41:49%20GMT	https://sites.google.com/site/vhcie2016/_/rsrc/1589442141000/system/app/css/editor.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/vhcie2016/_/rsrc/1589442141000/system/app/css/editor.css	(from https://sites.google.com/site/vhcie2016/)
11:41:49	194173/194173	---M--	200	added ('OK')	text/css	date:Fri,%2015%20May%202020%2002:58:56%20GMT	https://ssl.gstatic.com/sites/p/c72c63/system/app/themes/terrawater/standard-css-terrawater-ltr-ltr.css	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ssl.gstatic.com/sites/p/c72c63/system/app/themes/terrawater/standard-css-terrawater-ltr-ltr.css	(from https://sites.google.com/site/vhcie2016/)
11:41:49	3348/3348	---MC-	200	added ('OK')	text/css	date:Fri,%2022%20May%202020%2015:41:50%20GMT	https://sites.google.com/site/vhcie2016/_/rsrc/1589442141000/system/app/css/overlay.css?cb=terrawater17a1114px330150goog-ws-nav-nosidenone30themedefaultstandard	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/sites.google.com/site/vhcie2016/_/rsrc/1589442141000/system/app/css/overlayc339.css	(from https://sites.google.com/site/vhcie2016/)
